i a           b           c           F           
0 -2.5625e+12 20500000  -20500000 22500
2300 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2301 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2302 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2303 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2304 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2305 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2306 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2307 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2308 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2309 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2310 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2311 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2312 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2313 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2314 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2315 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2316 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2317 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2318 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2319 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2320 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2321 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2322 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2323 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2324 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2325 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2326 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2327 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2328 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2329 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2330 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2331 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2332 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2333 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2334 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2335 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2336 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2337 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2338 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2339 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2340 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2341 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2342 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2343 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2344 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2345 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2346 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2347 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2348 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2349 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2350 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2351 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2352 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2353 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2354 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2355 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2356 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2357 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2358 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2359 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2360 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2361 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2362 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2363 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2364 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2365 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2366 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2367 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2368 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2369 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2370 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2371 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2372 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2373 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2374 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2375 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2376 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2377 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2378 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2379 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2380 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2381 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2382 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2383 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2384 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2385 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2386 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2387 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2388 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2389 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2390 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2391 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2392 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2393 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2394 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2395 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2396 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2397 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2398 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2399 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2400 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2401 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2402 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2403 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2404 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2405 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2406 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2407 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2408 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2409 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2410 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2411 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2412 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2413 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2414 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2415 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2416 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2417 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2418 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2419 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2420 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2421 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2422 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2423 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2424 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2425 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2426 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2427 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2428 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2429 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2430 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2431 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2432 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2433 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2434 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2435 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2436 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2437 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2438 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2439 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2440 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2441 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2442 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2443 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2444 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2445 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2446 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2447 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2448 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2449 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2450 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2451 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2452 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2453 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2454 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2455 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2456 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2457 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2458 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2459 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2460 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2461 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2462 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2463 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2464 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2465 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2466 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2467 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2468 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2469 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2470 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2471 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2472 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2473 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2474 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2475 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2476 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2477 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2478 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2479 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2480 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2481 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2482 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2483 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2484 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2485 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2486 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2487 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2488 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2489 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2490 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2491 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2492 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2493 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2494 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2495 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2496 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2497 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2498 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2499 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2500 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2501 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2502 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2503 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2504 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2505 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2506 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2507 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2508 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2509 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2510 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2511 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2512 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2513 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2514 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2515 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2516 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2517 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2518 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2519 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2520 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2521 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2522 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2523 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2524 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2525 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2526 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2527 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2528 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2529 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2530 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2531 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2532 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2533 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2534 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2535 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2536 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2537 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2538 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2539 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2540 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2541 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2542 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2543 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2544 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2545 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2546 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2547 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2548 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2549 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2550 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2551 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2552 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2553 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2554 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2555 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2556 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2557 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2558 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2559 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2560 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2561 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2562 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2563 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2564 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2565 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2566 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2567 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2568 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2569 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2570 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2571 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2572 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2573 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2574 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2575 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2576 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2577 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2578 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2579 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2580 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2581 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2582 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2583 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2584 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2585 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2586 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2587 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2588 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2589 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2590 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2591 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2592 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2593 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2594 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2595 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2596 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2597 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2598 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2599 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2600 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2601 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2602 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2603 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2604 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2605 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2606 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2607 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2608 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2609 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2610 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2611 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2612 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2613 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2614 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2615 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2616 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2617 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2618 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2619 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2620 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2621 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2622 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2623 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2624 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2625 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2626 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2627 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2628 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2629 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2630 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2631 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2632 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2633 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2634 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2635 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2636 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2637 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2638 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2639 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2640 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2641 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2642 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2643 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2644 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2645 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2646 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2647 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2648 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2649 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2650 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2651 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2652 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2653 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2654 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2655 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2656 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2657 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2658 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2659 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2660 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2661 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2662 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2663 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2664 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2665 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2666 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2667 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2668 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2669 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2670 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2671 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2672 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2673 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2674 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2675 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2676 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2677 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2678 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2679 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2680 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2681 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2682 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2683 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2684 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2685 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2686 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2687 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2688 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2689 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2690 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2691 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2692 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2693 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2694 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2695 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2696 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2697 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2698 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2699 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2700 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2701 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2702 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2703 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2704 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2705 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2706 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2707 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2708 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
2709 -2.5625e+12 5.125000108e+12  -2.5625e+12 2160000
